5.1065e+06 3.7793e-08
5.1135e+06 3.7740e-08
5.1204e+06 3.7687e-08
5.1274e+06 3.7634e-08
5.1344e+06 3.7581e-08
5.1415e+06 3.7528e-08
5.1485e+06 3.7476e-08
5.1555e+06 3.7423e-08
5.1625e+06 3.7371e-08
5.1696e+06 3.7319e-08
5.1766e+06 3.7266e-08
5.1837e+06 3.7214e-08
5.1908e+06 3.7162e-08
5.1979e+06 3.7110e-08
5.2049e+06 3.7058e-08
5.2120e+06 3.7007e-08
5.2192e+06 3.6955e-08
5.2263e+06 3.6903e-08
5.2334e+06 3.6852e-08
5.2405e+06 3.6800e-08
5.2477e+06 3.6749e-08
5.2548e+06 3.6698e-08
5.2620e+06 3.6646e-08
5.2691e+06 3.6595e-08
5.2763e+06 3.6544e-08
5.2835e+06 3.6493e-08
5.2907e+06 3.6442e-08
5.2979e+06 3.6391e-08
5.3051e+06 3.6341e-08
5.3123e+06 3.6290e-08
5.3195e+06 3.6240e-08
5.3268e+06 3.6189e-08
5.3340e+06 3.6139e-08
5.3413e+06 3.6088e-08
5.3485e+06 3.6038e-08
5.3558e+06 3.5988e-08
5.3631e+06 3.5938e-08
5.3703e+06 3.5888e-08
5.3776e+06 3.5838e-08
5.3849e+06 3.5788e-08
5.3923e+06 3.5738e-08
5.3996e+06 3.5689e-08
5.4069e+06 3.5639e-08
5.4142e+06 3.5590e-08
5.4216e+06 3.5540e-08
5.4290e+06 3.5491e-08
5.4363e+06 3.5442e-08
5.4437e+06 3.5392e-08
5.4511e+06 3.5343e-08
5.4585e+06 3.5294e-08
5.4659e+06 3.5245e-08
5.4733e+06 3.5196e-08
5.4807e+06 3.5148e-08
5.4881e+06 3.5099e-08
5.4956e+06 3.5050e-08
5.5030e+06 3.5002e-08
5.5105e+06 3.4953e-08
5.5179e+06 3.4905e-08
5.5254e+06 3.4857e-08
5.5329e+06 3.4808e-08
5.5404e+06 3.4760e-08
5.5479e+06 3.4712e-08
5.5554e+06 3.4664e-08
5.5629e+06 3.4616e-08
5.5704e+06 3.4568e-08
5.5780e+06 3.4520e-08
5.5855e+06 3.4473e-08
5.5930e+06 3.4425e-08
5.6006e+06 3.4378e-08
5.6082e+06 3.4330e-08
5.6158e+06 3.4283e-08
5.6234e+06 3.4235e-08
5.6310e+06 3.4188e-08
5.6386e+06 3.4141e-08
5.6462e+06 3.4094e-08
5.6538e+06 3.4047e-08
5.6614e+06 3.4000e-08
5.6691e+06 3.3953e-08
5.6767e+06 3.3906e-08
5.6844e+06 3.3859e-08
5.6921e+06 3.3813e-08
5.6997e+06 3.3766e-08
5.7074e+06 3.3720e-08
5.7151e+06 3.3673e-08
5.7228e+06 3.3627e-08
5.7306e+06 3.3580e-08
5.7383e+06 3.3534e-08
5.7460e+06 3.3488e-08
5.7538e+06 3.3442e-08
5.7615e+06 3.3396e-08
5.7693e+06 3.3350e-08
5.7771e+06 3.3304e-08
5.7849e+06 3.3258e-08
5.7926e+06 3.3213e-08
5.8004e+06 3.3167e-08
5.8083e+06 3.3122e-08
5.8161e+06 3.3076e-08
5.8239e+06 3.3031e-08
5.8317e+06 3.2985e-08
5.8396e+06 3.2940e-08
5.8475e+06 3.2895e-08
5.8553e+06 3.2850e-08
5.8632e+06 3.2805e-08
5.8711e+06 3.2760e-08
5.8790e+06 3.2715e-08
5.8869e+06 3.2670e-08
5.8948e+06 3.2625e-08
5.9027e+06 3.2580e-08
5.9107e+06 3.2536e-08
5.9186e+06 3.2491e-08
5.9265e+06 3.2447e-08
5.9345e+06 3.2402e-08
5.9425e+06 3.2358e-08
5.9505e+06 3.2313e-08
5.9585e+06 3.2269e-08
5.9665e+06 3.2225e-08
5.9745e+06 3.2181e-08
5.9825e+06 3.2137e-08
5.9905e+06 3.2093e-08
5.9986e+06 3.2049e-08
6.0066e+06 3.2005e-08
6.0147e+06 3.1962e-08
6.0227e+06 3.1918e-08
6.0308e+06 3.1874e-08
6.0389e+06 3.1831e-08
6.0470e+06 3.1787e-08
6.0551e+06 3.1744e-08
6.0632e+06 3.1701e-08
6.0713e+06 3.1657e-08
6.0795e+06 3.1614e-08
6.0876e+06 3.1571e-08
6.0958e+06 3.1528e-08
6.1039e+06 3.1485e-08
6.1121e+06 3.1442e-08
6.1203e+06 3.1399e-08
6.1285e+06 3.1356e-08
6.1367e+06 3.1314e-08
6.1449e+06 3.1271e-08
6.1531e+06 3.1228e-08
6.1614e+06 3.1186e-08
6.1696e+06 3.1143e-08
6.1779e+06 3.1101e-08
6.1861e+06 3.1059e-08
6.1944e+06 3.1016e-08
6.2027e+06 3.0974e-08
6.2110e+06 3.0932e-08
6.2193e+06 3.0890e-08
6.2276e+06 3.0848e-08
6.2359e+06 3.0806e-08
6.2443e+06 3.0764e-08
6.2526e+06 3.0722e-08
6.2609e+06 3.0680e-08
6.2693e+06 3.0639e-08
6.2777e+06 3.0597e-08
6.2861e+06 3.0556e-08
6.2945e+06 3.0514e-08
6.3029e+06 3.0473e-08
6.3113e+06 3.0431e-08
6.3197e+06 3.0390e-08
6.3281e+06 3.0349e-08
6.3366e+06 3.0308e-08
6.3450e+06 3.0266e-08
6.3535e+06 3.0225e-08
6.3620e+06 3.0184e-08
6.3705e+06 3.0143e-08
6.3790e+06 3.0103e-08
6.3875e+06 3.0062e-08
6.3960e+06 3.0021e-08
6.4045e+06 2.9980e-08
6.4130e+06 2.9940e-08
6.4216e+06 2.9899e-08
6.4301e+06 2.9859e-08
6.4387e+06 2.9818e-08
6.4473e+06 2.9778e-08
6.4559e+06 2.9738e-08
6.4645e+06 2.9697e-08
6.4731e+06 2.9657e-08
6.4817e+06 2.9617e-08
6.4903e+06 2.9577e-08
6.4989e+06 2.9537e-08
6.5076e+06 2.9497e-08
6.5163e+06 2.9457e-08
6.5249e+06 2.9417e-08
6.5336e+06 2.9378e-08
6.5423e+06 2.9338e-08
6.5510e+06 2.9298e-08
6.5597e+06 2.9259e-08
6.5684e+06 2.9219e-08
6.5772e+06 2.9180e-08
6.5859e+06 2.9140e-08
6.5947e+06 2.9101e-08
6.6034e+06 2.9062e-08
6.6122e+06 2.9023e-08
6.6210e+06 2.8983e-08
6.6298e+06 2.8944e-08
6.6386e+06 2.8905e-08
6.6474e+06 2.8866e-08
6.6562e+06 2.8827e-08
6.6651e+06 2.8789e-08
6.6739e+06 2.8750e-08
6.6828e+06 2.8711e-08
6.6916e+06 2.8672e-08
6.7005e+06 2.8634e-08
6.7094e+06 2.8595e-08
6.7183e+06 2.8557e-08
6.7272e+06 2.8518e-08
6.7361e+06 2.8480e-08
6.7451e+06 2.8442e-08
6.7540e+06 2.8403e-08
6.7630e+06 2.8365e-08
6.7719e+06 2.8327e-08
6.7809e+06 2.8289e-08
6.7899e+06 2.8251e-08
6.7989e+06 2.8213e-08
6.8079e+06 2.8175e-08
6.8169e+06 2.8137e-08
6.8260e+06 2.8099e-08
6.8350e+06 2.8062e-08
6.8440e+06 2.8024e-08
6.8531e+06 2.7986e-08
6.8622e+06 2.7949e-08
6.8713e+06 2.7911e-08
6.8804e+06 2.7874e-08
6.8895e+06 2.7836e-08
6.8986e+06 2.7799e-08
6.9077e+06 2.7762e-08
6.9168e+06 2.7724e-08
6.9260e+06 2.7687e-08
6.9352e+06 2.7650e-08
6.9443e+06 2.7613e-08
6.9535e+06 2.7576e-08
6.9627e+06 2.7539e-08
6.9719e+06 2.7502e-08
6.9811e+06 2.7465e-08
6.9904e+06 2.7428e-08
6.9996e+06 2.7392e-08
7.0088e+06 2.7355e-08
7.0181e+06 2.7318e-08
7.0274e+06 2.7282e-08
7.0367e+06 2.7245e-08
7.0459e+06 2.7209e-08
7.0553e+06 2.7172e-08
7.0646e+06 2.7136e-08
7.0739e+06 2.7100e-08
7.0832e+06 2.7063e-08
7.0926e+06 2.7027e-08
7.1019e+06 2.6991e-08
7.1113e+06 2.6955e-08
7.1207e+06 2.6919e-08
7.1301e+06 2.6883e-08
7.1395e+06 2.6847e-08
7.1489e+06 2.6811e-08
7.1583e+06 2.6775e-08
7.1678e+06 2.6740e-08
7.1772e+06 2.6704e-08
7.1867e+06 2.6668e-08
7.1962e+06 2.6633e-08
7.2056e+06 2.6597e-08
7.2151e+06 2.6562e-08
7.2247e+06 2.6526e-08
7.2342e+06 2.6491e-08
7.2437e+06 2.6455e-08
7.2532e+06 2.6420e-08
7.2628e+06 2.6385e-08
7.2724e+06 2.6350e-08
7.2819e+06 2.6315e-08
7.2915e+06 2.6279e-08
7.3011e+06 2.6244e-08
7.3107e+06 2.6209e-08
7.3204e+06 2.6175e-08
7.3300e+06 2.6140e-08
7.3396e+06 2.6105e-08
7.3493e+06 2.6070e-08
7.3590e+06 2.6035e-08
7.3686e+06 2.6001e-08
7.3783e+06 2.5966e-08
7.3880e+06 2.5931e-08
7.3977e+06 2.5897e-08
7.4075e+06 2.5862e-08
7.4172e+06 2.5828e-08
7.4270e+06 2.5794e-08
7.4367e+06 2.5759e-08
7.4465e+06 2.5725e-08
7.4563e+06 2.5691e-08
7.4661e+06 2.5657e-08
7.4759e+06 2.5623e-08
7.4857e+06 2.5589e-08
7.4955e+06 2.5555e-08
7.5054e+06 2.5521e-08
7.5152e+06 2.5487e-08
7.5251e+06 2.5453e-08
7.5350e+06 2.5419e-08
7.5449e+06 2.5385e-08
7.5548e+06 2.5352e-08
7.5647e+06 2.5318e-08
7.5746e+06 2.5284e-08
7.5846e+06 2.5251e-08
7.5945e+06 2.5217e-08
7.6045e+06 2.5184e-08
7.6144e+06 2.5150e-08
7.6244e+06 2.5117e-08
7.6344e+06 2.5084e-08
7.6444e+06 2.5050e-08
7.6545e+06 2.5017e-08
7.6645e+06 2.4984e-08
7.6745e+06 2.4951e-08
7.6846e+06 2.4918e-08
7.6947e+06 2.4885e-08
7.7048e+06 2.4852e-08
7.7148e+06 2.4819e-08
7.7250e+06 2.4786e-08
7.7351e+06 2.4753e-08
7.7452e+06 2.4720e-08
7.7553e+06 2.4688e-08
7.7655e+06 2.4655e-08
7.7757e+06 2.4622e-08
7.7859e+06 2.4590e-08
7.7960e+06 2.4557e-08
7.8062e+06 2.4525e-08
7.8165e+06 2.4492e-08
7.8267e+06 2.4460e-08
7.8369e+06 2.4428e-08
7.8472e+06 2.4395e-08
7.8574e+06 2.4363e-08
7.8677e+06 2.4331e-08
7.8780e+06 2.4299e-08
7.8883e+06 2.4267e-08
7.8986e+06 2.4234e-08
7.9090e+06 2.4202e-08
7.9193e+06 2.4170e-08
7.9297e+06 2.4139e-08
7.9400e+06 2.4107e-08
7.9504e+06 2.4075e-08
7.9608e+06 2.4043e-08
7.9712e+06 2.4011e-08
7.9816e+06 2.3980e-08
7.9920e+06 2.3948e-08
8.0025e+06 2.3916e-08
8.0129e+06 2.3885e-08
8.0234e+06 2.3853e-08
8.0339e+06 2.3822e-08
8.0443e+06 2.3790e-08
8.0548e+06 2.3759e-08
8.0654e+06 2.3728e-08
8.0759e+06 2.3696e-08
8.0864e+06 2.3665e-08
8.0970e+06 2.3634e-08
8.1075e+06 2.3603e-08
8.1181e+06 2.3572e-08
8.1287e+06 2.3541e-08
8.1393e+06 2.3510e-08
8.1499e+06 2.3479e-08
8.1606e+06 2.3448e-08
8.1712e+06 2.3417e-08
8.1819e+06 2.3386e-08
8.1925e+06 2.3355e-08
8.2032e+06 2.3324e-08
8.2139e+06 2.3294e-08
8.2246e+06 2.3263e-08
8.2353e+06 2.3232e-08
8.2460e+06 2.3202e-08
8.2568e+06 2.3171e-08
8.2675e+06 2.3141e-08
8.2783e+06 2.3110e-08
8.2891e+06 2.3080e-08
8.2999e+06 2.3050e-08
8.3107e+06 2.3019e-08
8.3215e+06 2.2989e-08
8.3324e+06 2.2959e-08
8.3432e+06 2.2929e-08
8.3541e+06 2.2899e-08
8.3649e+06 2.2869e-08
8.3758e+06 2.2839e-08
8.3867e+06 2.2809e-08
8.3976e+06 2.2779e-08
8.4086e+06 2.2749e-08
8.4195e+06 2.2719e-08
8.4305e+06 2.2689e-08
8.4414e+06 2.2659e-08
8.4524e+06 2.2629e-08
8.4634e+06 2.2600e-08
8.4744e+06 2.2570e-08
8.4854e+06 2.2540e-08
8.4964e+06 2.2511e-08
8.5075e+06 2.2481e-08
8.5185e+06 2.2452e-08
8.5296e+06 2.2422e-08
8.5407e+06 2.2393e-08
8.5518e+06 2.2364e-08
8.5629e+06 2.2334e-08
8.5740e+06 2.2305e-08
8.5852e+06 2.2276e-08
8.5963e+06 2.2247e-08
8.6075e+06 2.2217e-08
8.6187e+06 2.2188e-08
8.6298e+06 2.2159e-08
8.6410e+06 2.2130e-08
8.6523e+06 2.2101e-08
8.6635e+06 2.2072e-08
8.6747e+06 2.2043e-08
8.6860e+06 2.2015e-08
8.6973e+06 2.1986e-08
8.7086e+06 2.1957e-08
8.7199e+06 2.1928e-08
8.7312e+06 2.1899e-08
8.7425e+06 2.1871e-08
8.7538e+06 2.1842e-08
8.7652e+06 2.1814e-08
8.7765e+06 2.1785e-08
8.7879e+06 2.1757e-08
8.7993e+06 2.1728e-08
8.8107e+06 2.1700e-08
8.8221e+06 2.1671e-08
8.8336e+06 2.1643e-08
8.8450e+06 2.1615e-08
8.8565e+06 2.1586e-08
8.8680e+06 2.1558e-08
8.8795e+06 2.1530e-08
8.8910e+06 2.1502e-08
8.9025e+06 2.1474e-08
8.9140e+06 2.1446e-08
8.9256e+06 2.1418e-08
8.9371e+06 2.1390e-08
8.9487e+06 2.1362e-08
8.9603e+06 2.1334e-08
8.9719e+06 2.1306e-08
8.9835e+06 2.1278e-08
8.9951e+06 2.1251e-08
9.0068e+06 2.1223e-08
9.0184e+06 2.1195e-08
9.0301e+06 2.1167e-08
9.0418e+06 2.1140e-08
9.0535e+06 2.1112e-08
9.0652e+06 2.1085e-08
9.0769e+06 2.1057e-08
9.0886e+06 2.1030e-08
9.1004e+06 2.1002e-08
9.1122e+06 2.0975e-08
9.1239e+06 2.0948e-08
9.1357e+06 2.0920e-08
9.1476e+06 2.0893e-08
9.1594e+06 2.0866e-08
9.1712e+06 2.0839e-08
9.1831e+06 2.0811e-08
9.1949e+06 2.0784e-08
9.2068e+06 2.0757e-08
9.2187e+06 2.0730e-08
9.2306e+06 2.0703e-08
9.2425e+06 2.0676e-08
9.2545e+06 2.0649e-08
9.2664e+06 2.0622e-08
9.2784e+06 2.0596e-08
9.2904e+06 2.0569e-08
9.3024e+06 2.0542e-08
9.3144e+06 2.0515e-08
9.3264e+06 2.0489e-08
9.3385e+06 2.0462e-08
9.3505e+06 2.0435e-08
9.3626e+06 2.0409e-08
9.3747e+06 2.0382e-08
9.3868e+06 2.0356e-08
9.3989e+06 2.0329e-08
9.4110e+06 2.0303e-08
9.4231e+06 2.0276e-08
9.4353e+06 2.0250e-08
9.4475e+06 2.0224e-08
9.4596e+06 2.0197e-08
9.4718e+06 2.0171e-08
9.4841e+06 2.0145e-08
9.4963e+06 2.0119e-08
9.5085e+06 2.0093e-08
9.5208e+06 2.0067e-08
9.5331e+06 2.0040e-08
9.5453e+06 2.0014e-08
9.5577e+06 1.9988e-08
9.5700e+06 1.9962e-08
9.5823e+06 1.9937e-08
9.5946e+06 1.9911e-08
9.6070e+06 1.9885e-08
9.6194e+06 1.9859e-08
9.6318e+06 1.9833e-08
9.6442e+06 1.9808e-08
9.6566e+06 1.9782e-08
9.6690e+06 1.9756e-08
9.6815e+06 1.9731e-08
9.6939e+06 1.9705e-08
9.7064e+06 1.9679e-08
9.7189e+06 1.9654e-08
9.7314e+06 1.9628e-08
9.7440e+06 1.9603e-08
9.7565e+06 1.9577e-08
9.7691e+06 1.9552e-08
9.7816e+06 1.9527e-08
9.7942e+06 1.9501e-08
9.8068e+06 1.9476e-08
9.8194e+06 1.9451e-08
9.8321e+06 1.9426e-08
9.8447e+06 1.9401e-08
9.8574e+06 1.9375e-08
9.8700e+06 1.9350e-08
9.8827e+06 1.9325e-08
9.8954e+06 1.9300e-08
9.9082e+06 1.9275e-08
9.9209e+06 1.9250e-08
9.9336e+06 1.9225e-08
9.9464e+06 1.9200e-08
9.9592e+06 1.9176e-08
9.9720e+06 1.9151e-08
9.9848e+06 1.9126e-08
9.9976e+06 1.9101e-08
1.0010e+07 1.9077e-08
1.0023e+07 1.9052e-08
1.0036e+07 1.9027e-08
1.0049e+07 1.9003e-08
1.0062e+07 1.8978e-08
1.0075e+07 1.8953e-08
1.0088e+07 1.8929e-08
1.0101e+07 1.8904e-08
1.0114e+07 1.8880e-08
1.0127e+07 1.8856e-08
1.0140e+07 1.8831e-08
1.0153e+07 1.8807e-08
1.0166e+07 1.8783e-08
1.0179e+07 1.8758e-08
1.0192e+07 1.8734e-08
1.0205e+07 1.8710e-08
1.0218e+07 1.8686e-08
1.0231e+07 1.8662e-08
1.0244e+07 1.8637e-08
1.0257e+07 1.8613e-08
1.0271e+07 1.8589e-08
1.0284e+07 1.8565e-08
1.0297e+07 1.8541e-08
1.0310e+07 1.8517e-08
1.0323e+07 1.8493e-08
1.0337e+07 1.8470e-08
1.0350e+07 1.8446e-08
1.0363e+07 1.8422e-08
1.0376e+07 1.8398e-08
1.0390e+07 1.8374e-08
1.0403e+07 1.8351e-08
1.0416e+07 1.8327e-08
1.0430e+07 1.8303e-08
1.0443e+07 1.8280e-08
1.0456e+07 1.8256e-08
1.0470e+07 1.8233e-08
1.0483e+07 1.8209e-08
1.0497e+07 1.8186e-08
1.0510e+07 1.8162e-08
1.0524e+07 1.8139e-08
1.0537e+07 1.8115e-08
1.0551e+07 1.8092e-08
1.0564e+07 1.8069e-08
1.0578e+07 1.8045e-08
1.0591e+07 1.8022e-08
1.0605e+07 1.7999e-08
1.0618e+07 1.7976e-08
1.0632e+07 1.7953e-08
1.0645e+07 1.7929e-08
1.0659e+07 1.7906e-08
1.0673e+07 1.7883e-08
1.0686e+07 1.7860e-08
1.0700e+07 1.7837e-08
1.0714e+07 1.7814e-08
1.0727e+07 1.7791e-08
1.0741e+07 1.7768e-08
1.0755e+07 1.7746e-08
1.0769e+07 1.7723e-08
1.0782e+07 1.7700e-08
1.0796e+07 1.7677e-08
1.0810e+07 1.7654e-08
1.0824e+07 1.7632e-08
1.0838e+07 1.7609e-08
1.0851e+07 1.7586e-08
1.0865e+07 1.7564e-08
1.0879e+07 1.7541e-08
1.0893e+07 1.7519e-08
1.0907e+07 1.7496e-08
1.0921e+07 1.7473e-08
1.0935e+07 1.7451e-08
1.0949e+07 1.7429e-08
1.0963e+07 1.7406e-08
1.0977e+07 1.7384e-08
1.0991e+07 1.7361e-08
1.1005e+07 1.7339e-08
1.1019e+07 1.7317e-08
1.1033e+07 1.7295e-08
1.1047e+07 1.7272e-08
1.1061e+07 1.7250e-08
1.1075e+07 1.7228e-08
1.1090e+07 1.7206e-08
1.1104e+07 1.7184e-08
1.1118e+07 1.7162e-08
1.1132e+07 1.7140e-08
1.1146e+07 1.7118e-08
1.1160e+07 1.7096e-08
1.1175e+07 1.7074e-08
1.1189e+07 1.7052e-08
1.1203e+07 1.7030e-08
1.1218e+07 1.7008e-08
1.1232e+07 1.6986e-08
1.1246e+07 1.6964e-08
1.1260e+07 1.6943e-08
1.1275e+07 1.6921e-08
1.1289e+07 1.6899e-08
1.1304e+07 1.6877e-08
1.1318e+07 1.6856e-08
1.1332e+07 1.6834e-08
1.1347e+07 1.6813e-08
1.1361e+07 1.6791e-08
1.1376e+07 1.6769e-08
1.1390e+07 1.6748e-08
1.1405e+07 1.6726e-08
1.1419e+07 1.6705e-08
1.1434e+07 1.6684e-08
1.1449e+07 1.6662e-08
1.1463e+07 1.6641e-08
1.1478e+07 1.6619e-08
1.1492e+07 1.6598e-08
1.1507e+07 1.6577e-08
1.1522e+07 1.6556e-08
1.1536e+07 1.6534e-08
1.1551e+07 1.6513e-08
1.1566e+07 1.6492e-08
1.1580e+07 1.6471e-08
1.1595e+07 1.6450e-08
1.1610e+07 1.6429e-08
1.1625e+07 1.6408e-08
1.1639e+07 1.6387e-08
1.1654e+07 1.6366e-08
1.1669e+07 1.6345e-08
1.1684e+07 1.6324e-08
1.1699e+07 1.6303e-08
1.1714e+07 1.6282e-08
1.1729e+07 1.6261e-08
1.1744e+07 1.6240e-08
1.1758e+07 1.6220e-08
1.1773e+07 1.6199e-08
1.1788e+07 1.6178e-08
1.1803e+07 1.6157e-08
1.1818e+07 1.6137e-08
1.1833e+07 1.6116e-08
1.1848e+07 1.6095e-08
1.1864e+07 1.6075e-08
1.1879e+07 1.6054e-08
1.1894e+07 1.6034e-08
1.1909e+07 1.6013e-08
1.1924e+07 1.5993e-08
1.1939e+07 1.5972e-08
1.1954e+07 1.5952e-08
1.1969e+07 1.5931e-08
1.1985e+07 1.5911e-08
1.2000e+07 1.5891e-08
1.2015e+07 1.5870e-08
1.2030e+07 1.5850e-08
1.2046e+07 1.5830e-08
1.2061e+07 1.5810e-08
1.2076e+07 1.5789e-08
1.2092e+07 1.5769e-08
1.2107e+07 1.5749e-08
1.2122e+07 1.5729e-08
1.2138e+07 1.5709e-08
1.2153e+07 1.5689e-08
1.2169e+07 1.5669e-08
1.2184e+07 1.5649e-08
1.2200e+07 1.5629e-08
1.2215e+07 1.5609e-08
1.2231e+07 1.5589e-08
1.2246e+07 1.5569e-08
1.2262e+07 1.5549e-08
1.2277e+07 1.5529e-08
1.2293e+07 1.5509e-08
1.2308e+07 1.5489e-08
1.2324e+07 1.5470e-08
1.2340e+07 1.5450e-08
1.2355e+07 1.5430e-08
1.2371e+07 1.5411e-08
1.2387e+07 1.5391e-08
1.2402e+07 1.5371e-08
1.2418e+07 1.5352e-08
1.2434e+07 1.5332e-08
1.2450e+07 1.5312e-08
1.2465e+07 1.5293e-08
1.2481e+07 1.5273e-08
1.2497e+07 1.5254e-08
1.2513e+07 1.5234e-08
1.2529e+07 1.5215e-08
1.2545e+07 1.5196e-08
1.2560e+07 1.5176e-08
1.2576e+07 1.5157e-08
1.2592e+07 1.5138e-08
1.2608e+07 1.5118e-08
1.2624e+07 1.5099e-08
1.2640e+07 1.5080e-08
1.2656e+07 1.5060e-08
1.2672e+07 1.5041e-08
1.2688e+07 1.5022e-08
1.2704e+07 1.5003e-08
1.2720e+07 1.4984e-08
1.2737e+07 1.4965e-08
1.2753e+07 1.4946e-08
1.2769e+07 1.4927e-08
1.2785e+07 1.4908e-08
1.2801e+07 1.4889e-08
1.2817e+07 1.4870e-08
1.2834e+07 1.4851e-08
1.2850e+07 1.4832e-08
1.2866e+07 1.4813e-08
1.2882e+07 1.4794e-08
1.2899e+07 1.4775e-08
1.2915e+07 1.4756e-08
1.2931e+07 1.4737e-08
1.2948e+07 1.4719e-08
1.2964e+07 1.4700e-08
1.2981e+07 1.4681e-08
1.2997e+07 1.4663e-08
1.3013e+07 1.4644e-08
1.3030e+07 1.4625e-08
1.3046e+07 1.4607e-08
1.3063e+07 1.4588e-08
1.3079e+07 1.4569e-08
1.3096e+07 1.4551e-08
1.3112e+07 1.4532e-08
1.3129e+07 1.4514e-08
1.3146e+07 1.4495e-08
1.3162e+07 1.4477e-08
1.3179e+07 1.4459e-08
1.3196e+07 1.4440e-08
1.3212e+07 1.4422e-08
1.3229e+07 1.4403e-08
1.3246e+07 1.4385e-08
1.3262e+07 1.4367e-08
1.3279e+07 1.4349e-08
1.3296e+07 1.4330e-08
1.3313e+07 1.4312e-08
1.3330e+07 1.4294e-08
1.3346e+07 1.4276e-08
1.3363e+07 1.4258e-08
1.3380e+07 1.4239e-08
1.3397e+07 1.4221e-08
1.3414e+07 1.4203e-08
1.3431e+07 1.4185e-08
1.3448e+07 1.4167e-08
1.3465e+07 1.4149e-08
1.3482e+07 1.4131e-08
1.3499e+07 1.4113e-08
1.3516e+07 1.4095e-08
1.3533e+07 1.4077e-08
1.3550e+07 1.4059e-08
1.3567e+07 1.4042e-08
1.3584e+07 1.4024e-08
1.3601e+07 1.4006e-08
1.3619e+07 1.3988e-08
1.3636e+07 1.3970e-08
1.3653e+07 1.3953e-08
1.3670e+07 1.3935e-08
1.3687e+07 1.3917e-08
1.3705e+07 1.3900e-08
1.3722e+07 1.3882e-08
1.3739e+07 1.3864e-08
1.3757e+07 1.3847e-08
1.3774e+07 1.3829e-08
1.3791e+07 1.3811e-08
1.3809e+07 1.3794e-08
1.3826e+07 1.3776e-08
1.3844e+07 1.3759e-08
1.3861e+07 1.3741e-08
1.3879e+07 1.3724e-08
1.3896e+07 1.3707e-08
1.3914e+07 1.3689e-08
1.3931e+07 1.3672e-08
1.3949e+07 1.3654e-08
1.3966e+07 1.3637e-08
1.3984e+07 1.3620e-08
1.4002e+07 1.3603e-08
1.4019e+07 1.3585e-08
1.4037e+07 1.3568e-08
1.4055e+07 1.3551e-08
1.4072e+07 1.3534e-08
1.4090e+07 1.3517e-08
1.4108e+07 1.3499e-08
1.4125e+07 1.3482e-08
1.4143e+07 1.3465e-08
1.4161e+07 1.3448e-08
1.4179e+07 1.3431e-08
1.4197e+07 1.3414e-08
1.4215e+07 1.3397e-08
1.4233e+07 1.3380e-08
1.4250e+07 1.3363e-08
1.4268e+07 1.3346e-08
1.4286e+07 1.3329e-08
1.4304e+07 1.3312e-08
1.4322e+07 1.3295e-08
1.4340e+07 1.3279e-08
1.4358e+07 1.3262e-08
1.4377e+07 1.3245e-08
1.4395e+07 1.3228e-08
1.4413e+07 1.3211e-08
1.4431e+07 1.3195e-08
1.4449e+07 1.3178e-08
1.4467e+07 1.3161e-08
1.4485e+07 1.3144e-08
1.4504e+07 1.3128e-08
1.4522e+07 1.3111e-08
1.4540e+07 1.3095e-08
1.4558e+07 1.3078e-08
1.4577e+07 1.3061e-08
1.4595e+07 1.3045e-08
1.4613e+07 1.3028e-08
1.4632e+07 1.3012e-08
1.4650e+07 1.2995e-08
1.4669e+07 1.2979e-08
1.4687e+07 1.2963e-08
1.4706e+07 1.2946e-08
1.4724e+07 1.2930e-08
1.4743e+07 1.2913e-08
1.4761e+07 1.2897e-08
1.4780e+07 1.2881e-08
1.4798e+07 1.2864e-08
1.4817e+07 1.2848e-08
1.4835e+07 1.2832e-08
1.4854e+07 1.2816e-08
1.4873e+07 1.2799e-08
1.4891e+07 1.2783e-08
1.4910e+07 1.2767e-08
1.4929e+07 1.2751e-08
1.4948e+07 1.2735e-08
1.4966e+07 1.2719e-08
1.4985e+07 1.2702e-08
1.5004e+07 1.2686e-08
1.5023e+07 1.2670e-08
1.5042e+07 1.2654e-08
1.5061e+07 1.2638e-08
1.5080e+07 1.2622e-08
1.5099e+07 1.2606e-08
1.5118e+07 1.2590e-08
1.5137e+07 1.2574e-08
1.5156e+07 1.2559e-08
1.5175e+07 1.2543e-08
1.5194e+07 1.2527e-08
1.5213e+07 1.2511e-08
1.5232e+07 1.2495e-08
1.5251e+07 1.2479e-08
1.5270e+07 1.2464e-08
1.5289e+07 1.2448e-08
1.5308e+07 1.2432e-08
1.5328e+07 1.2416e-08
1.5347e+07 1.2401e-08
1.5366e+07 1.2385e-08
1.5385e+07 1.2369e-08
1.5405e+07 1.2354e-08
1.5424e+07 1.2338e-08
1.5443e+07 1.2322e-08
1.5463e+07 1.2307e-08
1.5482e+07 1.2291e-08
1.5502e+07 1.2276e-08
1.5521e+07 1.2260e-08
1.5540e+07 1.2245e-08
1.5560e+07 1.2229e-08
1.5579e+07 1.2214e-08
1.5599e+07 1.2198e-08
1.5619e+07 1.2183e-08
1.5638e+07 1.2168e-08
1.5658e+07 1.2152e-08
1.5677e+07 1.2137e-08
1.5697e+07 1.2122e-08
1.5717e+07 1.2106e-08
1.5736e+07 1.2091e-08
1.5756e+07 1.2076e-08
1.5776e+07 1.2060e-08
1.5796e+07 1.2045e-08
1.5815e+07 1.2030e-08
1.5835e+07 1.2015e-08
1.5855e+07 1.2000e-08
1.5875e+07 1.1985e-08
